ball_x,ball_y,player_y
989,857,553
996,850,553
1003,843,553
1010,836,553
1017,829,553
1024,822,560
1031,815,567
1038,808,574
1045,801,581
1052,794,588
1059,787,595
1066,780,602
1073,773,609
1080,766,616
1087,759,623
1094,752,630
1101,745,637
1108,738,644
1115,731,644
1122,724,644
1129,717,644
1136,710,644
1143,703,644
1150,696,644
1157,689,644
1164,682,644
1171,675,644
1178,668,644
1185,661,644
1192,654,644
1199,647,644
1206,640,637
1213,633,630
1220,626,623
1227,619,616
1234,612,609
1227,605,602
1220,598,595
1213,591,588
1206,584,581
1199,577,574
1192,570,567
1185,563,560
1178,556,553
1171,549,546
1164,542,539
1157,535,532
1150,528,525
1143,521,518
1136,514,511
1129,507,504
1122,500,497
1115,493,490
1108,486,483
1101,479,476
1094,472,469
1087,465,462
1080,458,455
1073,451,448
1066,444,441
1059,437,434
1052,430,427
1045,423,420
1038,416,413
1031,409,406
1024,402,399
1017,395,392
1010,388,385
1003,381,378
996,374,371
989,367,364
982,360,357
975,353,350
968,346,343
961,339,336
954,332,329
947,325,322
940,318,315
933,311,308
926,304,301
919,297,294
912,290,294
905,283,294
898,276,294
891,269,294
884,262,294
877,255,294
870,248,294
863,241,294
856,234,294
849,227,294
842,220,294
835,213,294
828,206,294
821,199,294
814,192,294
807,185,294
800,178,294
793,171,294
786,164,294
779,157,294
772,150,294
765,143,287
758,136,280
751,129,273
744,122,266
737,115,259
730,108,252
723,101,245
716,94,238
709,87,231
702,80,224
695,73,217
688,66,210
681,59,203
674,52,196
667,45,189
660,38,182
653,31,175
646,24,168
639,17,161
632,10,154
625,3,147
618,-4,140
611,3,133
604,10,126
597,17,119
590,24,112
583,31,105
576,38,98
569,45,91
562,52,84
555,59,77
548,66,70
541,73,63
534,80,56
527,87,56
520,94,56
513,101,56
506,108,56
499,115,63
492,122,70
485,129,77
478,136,84
471,143,91
464,150,98
457,157,105
450,164,112
443,171,119
436,178,126
429,185,133
422,192,140
415,199,147
408,206,154
401,213,161
394,220,168
387,227,175
380,234,182
373,241,189
366,248,196
359,255,203
352,262,210
345,269,217
338,276,224
331,283,231
324,290,238
317,297,245
310,304,252
303,311,259
296,318,266
289,325,273
282,332,280
275,339,287
268,346,294
261,353,301
254,360,308
247,367,315
240,374,322
233,381,329
226,388,336
219,395,343
212,402,350
205,409,357
198,416,364
191,423,371
184,430,378
177,437,385
170,444,392
163,451,399
156,458,406
149,465,413
142,472,420
135,479,427
128,486,434
121,493,441
114,500,448
107,507,455
100,514,462
93,521,469
86,528,476
79,535,483
72,542,490
65,549,497
58,556,504
51,563,511
44,570,518
37,577,525
30,584,532
23,591,539
16,598,546
9,605,553
2,612,560
625,465,567
618,458,574
611,451,581
604,444,588
597,437,595
590,430,602
583,423,609
576,416,616
569,409,623
562,402,630
555,395,637
548,388,644
541,381,651
534,374,658
527,367,665
520,360,672
513,353,665
506,346,658
499,339,651
492,332,644
485,325,637
478,318,630
471,311,623
464,304,616
457,297,609
450,290,602
443,283,595
436,276,588
429,269,581
422,262,574
415,255,567
408,248,560
401,241,553
394,234,546
387,227,539
380,220,532
373,213,525
366,206,518
359,199,511
352,192,504
345,185,497
338,178,490
331,171,483
324,164,476
317,157,469
310,150,462
303,143,455
296,136,448
289,129,441
282,122,434
275,115,427
268,108,420
261,101,413
254,94,406
247,87,399
240,80,392
233,73,385
226,66,378
219,59,371
212,52,364
205,45,357
198,38,350
191,31,343
184,24,336
177,17,329
170,10,322
163,3,315
156,-4,308
149,3,301
142,10,294
135,17,287
128,24,280
121,31,273
114,38,266
107,45,259
100,52,252
93,59,245
86,66,238
79,73,231
72,80,224
65,87,217
58,94,210
51,101,203
44,108,196
37,115,189
30,122,182
23,129,175
16,136,168
23,143,161
30,150,154
37,157,161
44,164,168
51,171,175
58,178,182
65,185,189
72,192,196
79,199,203
86,206,210
93,213,217
100,220,224
107,227,231
114,234,238
121,241,245
128,248,252
135,255,259
142,262,266
149,269,273
156,276,280
163,283,287
170,290,294
177,297,301
184,304,308
191,311,315
198,318,322
205,325,329
212,332,336
219,339,343
226,346,350
233,353,357
240,360,364
247,367,371
254,374,378
261,381,385
268,388,392
275,395,399
282,402,406
289,409,413
296,416,420
303,423,427
310,430,434
317,437,441
324,444,448
331,451,455
338,458,462
345,465,469
352,472,476
359,479,483
366,486,490
373,493,497
380,500,504
387,507,511
394,514,518
401,521,525
408,528,532
415,535,539
422,542,546
429,549,553
436,556,560
443,563,567
450,570,574
457,577,581
464,584,588
471,591,595
478,598,602
485,605,609
492,612,616
499,619,623
506,626,630
513,633,637
520,640,644
527,647,651
534,654,658
541,661,665
548,668,672
555,675,679
562,682,686
569,689,693
576,696,700
583,703,707
590,710,714
597,717,721
604,724,728
611,731,735
618,738,742
625,745,749
632,752,756
639,759,763
646,766,770
653,773,777
660,780,784
667,787,791
674,794,798
681,801,805
688,808,812
695,815,819
702,822,820
709,829,820
716,836,820
723,843,820
730,850,820
737,857,820
744,864,820
751,871,820
758,878,820
765,885,820
772,892,820
779,899,813
786,906,806
793,913,799
800,920,792
807,927,785
814,934,778
821,927,771
828,920,764
835,913,757
842,906,750
849,899,743
856,892,736
863,885,729
870,878,722
877,871,715
884,864,708
891,857,701
898,850,694
905,843,687
912,836,680
919,829,673
926,822,666
933,815,659
940,808,652
947,801,645
954,794,638
961,787,631
968,780,624
975,773,617
982,766,610
989,759,603
996,752,596
1003,745,589
1010,738,582
1017,731,575
1024,724,568
1031,717,561
1038,710,554
1045,703,547
1052,696,540
1059,689,533
1066,682,526
1073,675,519
1080,668,512
1087,661,505
1094,654,498
1101,647,491
1108,640,484
1115,633,477
1122,626,470
1129,619,463
1136,612,456
1143,605,449
1150,598,442
1157,591,435
1164,584,428
1171,577,421
1178,570,421
1185,563,421
1192,556,421
1199,549,421
1206,542,421
1213,535,421
1220,528,421
1227,521,428
1234,514,435
1227,507,442
1220,500,449
1213,493,456
1206,486,463
1199,479,470
1192,472,477
1185,465,484
1178,458,491
1171,451,498
1164,444,505
1157,437,505
1150,430,505
1143,423,505
1136,416,505
1129,409,498
1122,402,491
1115,395,484
1108,388,477
1101,381,470
1094,374,463
1087,367,456
1080,360,449
1073,353,442
1066,346,435
1059,339,428
1052,332,421
1045,325,414
1038,318,407
1031,311,400
1024,304,393
1017,297,386
1010,290,379
1003,283,372
996,276,365
989,269,358
982,262,351
975,255,344
968,248,337
961,241,330
954,234,323
947,227,316
940,220,309
933,213,302
926,206,295
919,199,288
912,192,281
905,185,274
898,178,267
891,171,260
884,164,253
877,157,246
870,150,239
863,143,232
856,136,225
849,129,218
842,122,211
835,115,204
828,108,197
821,101,190
814,94,183
807,87,176
800,80,169
793,73,162
786,66,155
779,59,148
772,52,141
765,45,134
758,38,127
751,31,120
744,24,113
737,17,106
730,10,99
723,3,92
716,-4,92
709,3,92
702,10,92
695,17,92
688,24,99
681,31,106
674,38,113
667,45,120
660,52,127
653,59,134
646,66,141
639,73,148
632,80,155
625,87,162
618,94,169
611,101,176
604,108,183
597,115,190
590,122,197
583,129,204
576,136,211
569,143,218
562,150,225
555,157,232
548,164,239
541,171,246
534,178,253
527,185,260
520,192,267
513,199,274
506,206,281
499,213,288
492,220,295
485,227,302
478,234,309
471,241,316
464,248,323
457,255,330
450,262,337
443,269,344
436,276,351
429,283,358
422,290,365
415,297,372
408,304,379
401,311,386
394,318,393
387,325,400
380,332,407
373,339,414
366,346,421
359,353,428
352,360,435
345,367,442
338,374,449
331,381,456
324,388,463
317,395,470
310,402,477
303,409,484
296,416,491
289,423,498
282,430,505
275,437,512
268,444,519
261,451,526
254,458,533
247,465,540
240,472,547
233,479,554
226,486,561
219,493,568
212,500,575
205,507,582
198,514,589
191,521,596
184,528,603
177,535,610
170,542,617
163,549,624
156,556,631
149,563,638
142,570,645
135,577,652
128,584,659
121,591,666
114,598,673
107,605,680
100,612,687
93,619,694
86,626,701
79,633,708
72,640,715
65,647,722
58,654,729
51,661,736
44,668,743
37,675,750
30,682,757
23,689,764
16,696,771
9,703,778
2,710,785
625,465,792
618,458,799
611,451,799
604,444,799
597,437,799
590,430,799
583,423,792
576,416,785
569,409,778
562,402,771
555,395,764
548,388,757
541,381,750
534,374,743
527,367,736
520,360,729
513,353,722
506,346,715
499,339,708
492,332,701
485,325,694
478,318,687
471,311,680
464,304,673
457,297,666
450,290,659
443,283,652
436,276,645
429,269,638
422,262,631
415,255,624
408,248,617
401,241,610
394,234,603
387,227,596
380,220,589
373,213,582
366,206,575
359,199,568
352,192,561
345,185,554
338,178,547
331,171,540
324,164,533
317,157,526
310,150,519
303,143,512
296,136,505
289,129,498
282,122,491
275,115,484
268,108,477
261,101,470
254,94,463
247,87,456
240,80,449
233,73,442
226,66,435
219,59,428
212,52,421
205,45,414
198,38,407
191,31,400
184,24,393
177,17,386
170,10,379
163,3,372
156,-4,365
149,3,358
142,10,351
135,17,344
128,24,337
121,31,330
114,38,323
107,45,316
100,52,309
93,59,302
86,66,302
79,73,309
72,80,316
65,87,323
58,94,330
51,101,337
44,108,344
37,115,351
30,122,358
23,129,365
16,136,372
23,143,379
30,150,386
37,157,393
44,164,400
51,171,407
58,178,414
65,185,421
72,192,428
79,199,435
86,206,442
93,213,449
100,220,456
107,227,463
114,234,470
121,241,477
128,248,484
135,255,491
142,262,498
149,269,505
156,276,512
163,283,519
170,290,526
177,297,533
184,304,540
191,311,547
198,318,554
205,325,561
212,332,568
219,339,575
226,346,582
233,353,589
240,360,596
247,367,603
254,374,610
261,381,617
268,388,624
275,395,631
282,402,638
289,409,645
296,416,652
303,423,659
310,430,666
317,437,673
324,444,680
331,451,687
338,458,694
345,465,701
352,472,708
359,479,708
366,486,708
373,493,701
380,500,694
387,507,687
394,514,680
401,521,673
408,528,666
415,535,659
422,542,652
429,549,645
436,556,638
443,563,631
450,570,624
457,577,617
464,584,610
471,591,603
478,598,596
485,605,589
492,612,582
499,619,575
506,626,568
513,633,561
520,640,554
527,647,547
534,654,540
541,661,533
548,668,526
555,675,519
562,682,512
569,689,505
576,696,498
583,703,491
590,710,484
597,717,477
604,724,470
611,731,463
618,738,456
625,745,449
632,752,442
639,759,442
646,766,442
653,773,442
660,780,442
667,787,442
674,794,442
681,801,442
688,808,442
695,815,442
702,822,442
709,829,442
716,836,442
723,843,442
730,850,442
737,857,442
744,864,442
751,871,442
758,878,442
765,885,442
772,892,442
779,899,442
786,906,435
793,913,428
800,920,421
807,927,414
814,934,407
821,927,400
828,920,393
835,913,386
842,906,379
849,899,372
856,892,365
863,885,358
870,878,351
877,871,344
884,864,344
891,857,344
898,850,344
905,843,344
912,836,344
919,829,344
926,822,344
933,815,344
940,808,344
947,801,344
954,794,344
961,787,351
968,780,358
975,773,365
982,766,372
989,759,379
996,752,386
1003,745,393
1010,738,400
1017,731,407
1024,724,414
1031,717,421
1038,710,421
1045,703,421
1052,696,421
1059,689,421
1066,682,421
1073,675,421
1080,668,421
1087,661,428
1094,654,435
1101,647,442
1108,640,449
1115,633,456
1122,626,463
1129,619,470
1136,612,477
1143,605,484
1150,598,491
1157,591,498
1164,584,505
1171,577,512
1178,570,519
1185,563,526
1192,556,526
1199,549,526
1206,542,526
1213,535,526
1220,528,526
1227,521,526
1234,514,519
1227,507,512
1220,500,505
1213,493,498
1206,486,491
1199,479,484
1192,472,477
1185,465,470
1178,458,463
1171,451,456
1164,444,449
1157,437,442
1150,430,435
1143,423,428
1136,416,421
1129,409,414
1122,402,407
1115,395,400
1108,388,393
1101,381,386
1094,374,379
1087,367,372
1080,360,365
1073,353,358
1066,346,351
1059,339,344
1052,332,337
1045,325,330
1038,318,323
1031,311,316
1024,304,309
1017,297,302
1010,290,295
1003,283,288
996,276,281
989,269,274
982,262,267
975,255,260
968,248,253
961,241,246
954,234,239
947,227,232
940,220,225
933,213,218
926,206,211
919,199,204
912,192,197
905,185,190
898,178,183
891,171,176
884,164,169
877,157,162
870,150,155
863,143,148
856,136,141
849,129,134
842,122,127
835,115,120
828,108,113
821,101,106
814,94,99
807,87,92
800,80,85
793,73,78
786,66,71
779,59,64
772,52,57
765,45,57
758,38,57
751,31,64
744,24,71
737,17,78
730,10,85
723,3,92
716,-4,99
709,3,106
702,10,113
695,17,120
688,24,127
681,31,134
674,38,141
667,45,148
660,52,155
653,59,162
646,66,162
639,73,162
632,80,162
625,87,162
618,94,162
611,101,162
604,108,162
597,115,162
590,122,162
583,129,169
576,136,176
569,143,183
562,150,190
555,157,197
548,164,204
541,171,211
534,178,218
527,185,225
520,192,232
513,199,239
506,206,246
499,213,253
492,220,260
485,227,267
478,234,274
471,241,281
464,248,288
457,255,295
450,262,302
443,269,309
436,276,316
429,283,323
422,290,330
415,297,337
408,304,344
401,311,344
394,318,344
387,325,344
380,332,344
373,339,344
366,346,344
359,353,344
352,360,344
345,367,344
338,374,344
331,381,344
324,388,344
317,395,351
310,402,358
303,409,365
296,416,372
289,423,379
282,430,386
275,437,393
268,444,400
261,451,407
254,458,414
247,465,421
240,472,428
233,479,435
226,486,442
219,493,449
212,500,456
205,507,463
198,514,470
191,521,477
184,528,484
177,535,491
170,542,498
163,549,505
156,556,512
149,563,519
142,570,526
135,577,533
128,584,540
121,591,547
114,598,547
107,605,547
100,612,547
93,619,547
86,626,547
79,633,547
72,640,547
65,647,547
58,654,547
51,661,547
44,668,547
37,675,547
30,682,554
23,689,561
16,696,568
9,703,575
2,710,582
625,465,589
632,458,596
639,451,603
646,444,610
653,437,617
660,430,624
667,423,631
674,416,638
681,409,645
688,402,652
695,395,659
702,388,666
709,381,666
716,374,666
723,367,666
730,360,666
737,353,666
744,346,666
751,339,659
758,332,652
765,325,645
772,318,638
779,311,631
786,304,624
793,297,617
800,290,610
807,283,603
814,276,596
821,269,589
828,262,582
835,255,575
842,248,568
849,241,561
856,234,554
863,227,547
870,220,540
877,213,533
884,206,526
891,199,519
898,192,512
905,185,505
912,178,498
919,171,491
926,164,484
933,157,477
940,150,470
947,143,463
954,136,456
961,129,449
968,122,442
975,115,435
982,108,428
989,101,421
996,94,414
1003,87,407
1010,80,400
1017,73,393
1024,66,386
1031,59,379
1038,52,372
1045,45,365
1052,38,358
1059,31,351
1066,24,344
1073,17,337
1080,10,330
1087,3,323
1094,-4,316
1101,3,309
1108,10,302
1115,17,295
1122,24,288
1129,31,281
1136,38,274
1143,45,267
1150,52,260
1157,59,253
1164,66,246
1171,73,239
1178,80,232
1185,87,225
1192,94,218
1199,101,211
1206,108,204
1213,115,197
1220,122,190
1227,129,183
1234,136,176
1241,143,169
1248,150,162
1241,157,155
1248,164,148
1241,171,141
1248,178,134
1241,185,127
1248,192,120
1241,199,120
1248,206,120
1241,213,120
1248,220,120
1241,227,120
1248,234,120
1241,241,120
1248,248,120
1241,255,120
1248,262,120
625,465,120
618,472,120
611,479,127
604,486,134
597,493,141
590,500,148
583,507,155
576,514,162
569,521,169
562,528,176
555,535,183
548,542,190
541,549,197
534,556,204
527,563,211
520,570,218
513,577,225
506,584,232
499,591,239
492,598,246
485,605,253
478,612,260
471,619,267
464,626,274
457,633,281
450,640,288
443,647,295
436,654,302
429,661,309
422,668,316
415,675,323
408,682,330
401,689,337
394,696,344
387,703,351
380,710,358
373,717,365
366,724,365
359,731,365
352,738,365
345,745,365
338,752,365
331,759,365
324,766,365
317,773,365
310,780,365
303,787,358
296,794,351
289,801,344
282,808,337
275,815,330
268,822,323
261,829,316
254,836,309
247,843,302
240,850,295
233,857,288
226,864,288
219,871,288
212,878,288
205,885,288
198,892,288
191,899,288
184,906,288
177,913,288
170,920,288
163,927,288
156,934,288
149,927,288
142,920,288
135,913,288
128,906,288
121,899,295
114,892,302
107,885,309
100,878,316
93,871,323
86,864,330
79,857,337
72,850,344
65,843,351
58,836,358
51,829,365
44,822,372
37,815,379
30,808,379
23,801,379
16,794,379
23,787,379
30,780,379
37,773,379
44,766,379
51,759,379
58,752,379
65,745,379
72,738,379
79,731,372
86,724,365
93,717,358
100,710,351
107,703,344
114,696,337
121,689,330
128,682,323
135,675,316
142,668,309
149,661,302
156,654,295
163,647,288
170,640,281
177,633,274
184,626,267
191,619,260
198,612,253
205,605,246
212,598,239
219,591,232
226,584,225
233,577,218
240,570,211
247,563,204
254,556,197
261,549,190
268,542,183
275,535,176
282,528,169
289,521,162
296,514,155
303,507,148
310,500,141
317,493,134
324,486,127
331,479,120
338,472,113
345,465,106
352,458,99
359,451,92
366,444,85
373,437,78
380,430,71
387,423,64
394,416,57
401,409,50
408,402,43
415,395,36
422,388,29
429,381,22
436,374,15
443,367,8
450,360,1
457,353,0
464,346,0
471,339,0
478,332,0
485,325,0
492,318,0
499,311,0
506,304,0
513,297,0
520,290,0
527,283,0
534,276,0
541,269,0
548,262,0
555,255,0
562,248,0
569,241,0
576,234,0
583,227,0
590,220,7
597,213,14
604,206,21
611,199,28
618,192,35
625,185,42
632,178,49
639,171,56
646,164,63
653,157,70
660,150,77
667,143,84
674,136,91
681,129,91
688,122,91
695,115,91
702,108,91
709,101,91
716,94,91
723,87,91
730,80,91
737,73,91
744,66,91
751,59,91
758,52,91
765,45,91
772,38,91
779,31,91
786,24,91
793,17,91
800,10,91
807,3,91
814,-4,91
821,3,91
828,10,91
835,17,91
842,24,91
849,31,91
856,38,91
863,45,91
870,52,91
877,59,91
884,66,91
891,73,91
898,80,91
905,87,98
912,94,105
919,101,112
926,108,119
933,115,126
940,122,133
947,129,140
954,136,147
961,143,154
968,150,161
975,157,168
982,164,175
989,171,182
996,178,189
1003,185,196
1010,192,203
1017,199,210
1024,206,217
1031,213,224
1038,220,224
1045,227,224
1052,234,224
1059,241,224
1066,248,224
1073,255,224
1080,262,224
1087,269,224
1094,276,224
1101,283,231
1108,290,238
1115,297,245
1122,304,252
1129,311,259
1136,318,266
1143,325,273
1150,332,280
1157,339,287
1164,346,294
1171,353,301
1178,360,308
1185,367,315
1192,374,322
1199,381,329
1206,388,336
1213,395,343
1220,402,343
1227,409,343
1234,416,343
1227,423,343
1220,430,343
1213,437,343
1206,444,343
1199,451,343
1192,458,343
1185,465,350
1178,472,357
1171,479,364
1164,486,371
1157,493,378
1150,500,385
1143,507,392
1136,514,399
1129,521,406
1122,528,413
1115,535,420
1108,542,427
1101,549,434
1094,556,441
1087,563,448
1080,570,448
1073,577,448
1066,584,448
1059,591,448
1052,598,448
1045,605,448
1038,612,448
1031,619,448
1024,626,448
1017,633,448
1010,640,448
1003,647,455
996,654,462
989,661,469
982,668,476
975,675,483
968,682,490
961,689,497
954,696,504
947,703,511
940,710,518
933,717,525
926,724,532
919,731,539
912,738,546
905,745,553
898,752,560
891,759,567
884,766,574
877,773,581
870,780,588
863,787,595
856,794,602
849,801,609
842,808,616
835,815,623
828,822,630
821,829,637
814,836,644
807,843,651
800,850,651
793,857,651
786,864,651
779,871,651
772,878,651
765,885,651
758,892,651
751,899,651
744,906,651
737,913,651
730,920,651
723,927,651
716,934,651
709,927,644
702,920,637
695,913,630
688,906,623
681,899,616
674,892,609
667,885,602
660,878,595
653,871,588
646,864,581
639,857,574
632,850,567
625,843,560
618,836,553
611,829,553
604,822,553
597,815,553
590,808,553
583,801,553
576,794,553
569,787,553
562,780,553
555,773,546
548,766,539
541,759,532
534,752,525
527,745,518
520,738,511
513,731,504
506,724,497
499,717,490
492,710,483
485,703,483
478,696,483
471,689,483
464,682,483
457,675,483
450,668,483
443,661,483
436,654,483
429,647,476
422,640,469
415,633,462
408,626,455
401,619,448
394,612,441
387,605,434
380,598,427
373,591,420
366,584,413
359,577,406
352,570,399
345,563,392
338,556,385
331,549,378
324,542,378
317,535,378
310,528,378
303,521,378
296,514,378
289,507,378
282,500,378
275,493,378
268,486,371
261,479,364
254,472,357
247,465,350
240,458,343
233,451,336
226,444,329
219,437,322
212,430,315
205,423,308
198,416,301
191,409,294
184,402,287
177,395,280
170,388,273
163,381,266
156,374,259
149,367,252
142,360,245
135,353,238
128,346,231
121,339,231
114,332,231
107,325,231
100,318,231
93,311,231
86,304,231
79,297,231
72,290,231
65,283,231
58,276,231
51,269,231
44,262,231
37,255,231
30,248,231
23,241,231
16,234,231
23,227,238
30,220,245
37,213,252
44,206,259
51,199,266
58,192,273
65,185,280
72,178,287
79,171,294
86,164,301
93,157,308
100,150,315
107,143,322
114,136,329
121,129,329
128,122,329
135,115,329
142,108,329
149,101,329
156,94,329
163,87,329
170,80,329
177,73,329
184,66,329
191,59,329
198,52,329
205,45,329
212,38,329
219,31,329
226,24,329
233,17,329
240,10,329
247,3,329
254,-4,329
261,3,329
268,10,329
275,17,322
282,24,315
289,31,308
296,38,301
303,45,294
310,52,294
317,59,294
324,66,294
331,73,294
338,80,294
345,87,294
352,94,294
359,101,294
366,108,294
373,115,294
380,122,294
387,129,294
394,136,294
401,143,294
408,150,294
415,157,294
422,164,301
429,171,308
436,178,315
443,185,322
450,192,329
457,199,336
464,206,343
471,213,350
478,220,357
485,227,357
492,234,357
499,241,357
506,248,357
513,255,357
520,262,357
527,269,357
534,276,357
541,283,357
548,290,357
555,297,357
562,304,357
569,311,357
576,318,357
583,325,357
590,332,357
597,339,357
604,346,357
611,353,357
618,360,357
625,367,357
632,374,357
639,381,357
646,388,357
653,395,357
660,402,357
667,409,357
674,416,357
681,423,357
688,430,364
695,437,371
702,444,378
709,451,385
716,458,392
723,465,399
730,472,406
737,479,413
744,486,420
751,493,427
758,500,434
765,507,441
772,514,441
779,521,441
786,528,441
793,535,441
800,542,441
807,549,448
814,556,455
821,563,462
828,570,469
835,577,476
842,584,483
849,591,490
856,598,497
863,605,504
870,612,511
877,619,518
884,626,518
891,633,518
898,640,518
905,647,518
912,654,518
919,661,518
926,668,518
933,675,525
940,682,532
947,689,539
954,696,546
961,703,553
968,710,560
975,717,567
982,724,574
989,731,581
996,738,588
1003,745,595
1010,752,602
1017,759,602
1024,766,602
1031,773,602
1038,780,602
1045,787,602
1052,794,602
1059,801,609
1066,808,616
1073,815,623
1080,822,630
1087,829,637
1094,836,644
1101,843,651
1108,850,658
1115,857,665
1122,864,672
1129,871,679
1136,878,686
1143,885,693
1150,892,700
1157,899,707
1164,906,714
1171,913,721
1178,920,728
1185,927,735
1192,934,742
1199,927,749
1206,920,756
1213,913,763
1220,906,770
1227,899,777
1234,892,784
1227,885,791
1220,878,798
1213,871,805
1206,864,812
1199,857,819
1192,850,820
1185,843,820
1178,836,820
1171,829,820
1164,822,820
1157,815,820
1150,808,820
1143,801,820
1136,794,820
1129,787,820
1122,780,820
1115,773,820
1108,766,820
1101,759,820
1094,752,820
1087,745,820
1080,738,820
1073,731,820
1066,724,820
1059,717,813
1052,710,806
1045,703,799
1038,696,792
1031,689,785
1024,682,778
1017,675,771
1010,668,764
1003,661,757
996,654,750
989,647,743
982,640,736
975,633,729
968,626,722
961,619,715
954,612,708
947,605,701
940,598,694
933,591,687
926,584,680
919,577,673
912,570,666
905,563,659
898,556,652
891,549,645
884,542,638
877,535,631
870,528,624
863,521,617
856,514,610
849,507,603
842,500,596
835,493,589
828,486,582
821,479,575
814,472,568
807,465,561
800,458,554
793,451,547
786,444,540
779,437,533
772,430,526
765,423,519
758,416,512
751,409,505
744,402,498
737,395,491
730,388,484
723,381,477
716,374,470
709,367,463
702,360,456
695,353,449
688,346,442
681,339,435
674,332,428
667,325,421
660,318,421
653,311,421
646,304,421
639,297,421
632,290,421
625,283,421
618,276,421
611,269,421
604,262,421
597,255,414
590,248,407
583,241,400
576,234,393
569,227,386
562,220,379
555,213,372
548,206,365
541,199,358
534,192,351
527,185,344
520,178,337
513,171,330
506,164,323
499,157,316
492,150,309
485,143,302
478,136,295
471,129,288
464,122,281
457,115,274
450,108,267
443,101,260
436,94,253
429,87,246
422,80,239
415,73,232
408,66,225
401,59,218
394,52,211
387,45,204
380,38,197
373,31,190
366,24,183
359,17,176
352,10,169
345,3,162
338,-4,162
331,3,162
324,10,162
317,17,162
310,24,162
303,31,162
296,38,162
289,45,162
282,52,162
275,59,162
268,66,162
261,73,162
254,80,162
247,87,162
240,94,169
233,101,176
226,108,183
219,115,190
212,122,197
205,129,204
198,136,211
191,143,218
184,150,225
177,157,232
170,164,239
163,171,246
156,178,253
149,185,260
142,192,267
135,199,274
128,206,274
121,213,274
114,220,274
107,227,274
100,234,274
93,241,274
86,248,274
79,255,274
72,262,274
65,269,274
58,276,274
51,283,274
44,290,274
37,297,274
30,304,274
23,311,274
16,318,274
23,325,281
30,332,288
37,339,295
44,346,302
51,353,309
58,360,316
65,367,323
72,374,330
79,381,337
86,388,344
93,395,351
100,402,358
107,409,358
114,416,358
121,423,358
128,430,358
135,437,358
142,444,358
149,451,358
156,458,358
163,465,358
170,472,358
177,479,358
184,486,358
191,493,358
198,500,358
205,507,358
212,514,358
219,521,358
226,528,358
233,535,365
240,542,372
247,549,379
254,556,386
261,563,393
268,570,400
275,577,407
282,584,414
289,591,421
296,598,428
303,605,435
310,612,442
317,619,449
324,626,456
331,633,463
338,640,470
345,647,477
352,654,484
359,661,491
366,668,498
373,675,505
380,682,512
387,689,519
394,696,526
401,703,533
408,710,540
415,717,547
422,724,554
429,731,561
436,738,568
443,745,575
450,752,582
457,759,589
464,766,596
471,773,603
478,780,610
485,787,617
492,794,624
499,801,631
506,808,631
513,815,631
520,822,631
527,829,631
534,836,631
541,843,631
548,850,631
555,857,631
562,864,631
569,871,638
576,878,645
583,885,652
590,892,659
597,899,666
604,906,673
611,913,680
618,920,687
625,927,694
632,934,701
639,927,701
646,920,701
653,913,701
660,906,701
667,899,701
674,892,701
681,885,694
688,878,687
695,871,680
702,864,673
709,857,666
716,850,659
723,843,652
730,836,645
737,829,638
744,822,631
751,815,624
758,808,617
765,801,610
772,794,603
779,787,596
786,780,589
793,773,582
800,766,575
807,759,568
814,752,561
821,745,554
828,738,547
835,731,540
842,724,533
849,717,526
856,710,519
863,703,512
870,696,505
877,689,498
884,682,491
891,675,484
898,668,477
905,661,470
912,654,463
919,647,456
926,640,449
933,633,442
940,626,435
947,619,428
954,612,421
961,605,414
968,598,407
975,591,400
982,584,393
989,577,386
996,570,379
1003,563,372
1010,556,365
1017,549,358
1024,542,358
1031,535,358
1038,528,358
1045,521,358
1052,514,358
1059,507,358
1066,500,358
1073,493,358
1080,486,358
1087,479,358
1094,472,358
1101,465,358
1108,458,358
1115,451,358
1122,444,358
1129,437,358
1136,430,358
1143,423,358
1150,416,358
1157,409,358
1164,402,358
1171,395,358
1178,388,358
1185,381,358
1192,374,358
1199,367,358
1206,360,351
1213,353,344
1220,346,337
1227,339,330
1234,332,323
1227,325,316
1220,318,309
1213,311,302
1206,304,295
1199,297,288
1192,290,281
1185,283,274
1178,276,267
1171,269,260
1164,262,253
1157,255,246
1150,248,239
1143,241,232
1136,234,225
1129,227,218
1122,220,211
1115,213,204
1108,206,197
1101,199,190
1094,192,183
1087,185,176
1080,178,169
1073,171,162
1066,164,155
1059,157,148
1052,150,141
1045,143,134
1038,136,127
1031,129,120
1024,122,113
1017,115,106
1010,108,99
1003,101,92
996,94,92
989,87,92
982,80,92
975,73,92
968,66,92
961,59,92
954,52,92
947,45,92
940,38,92
933,31,92
926,24,85
919,17,78
912,10,71
905,3,64
898,-4,57
891,3,50
884,10,43
877,17,36
870,24,29
863,31,22
856,38,15
849,45,15
842,52,15
835,59,15
828,66,15
821,73,15
814,80,15
807,87,15
800,94,15
793,101,15
786,108,15
779,115,15
772,122,15
765,129,15
758,136,22
751,143,29
744,150,36
737,157,43
730,164,50
723,171,57
716,178,64
709,185,71
702,192,78
695,199,85
688,206,92
681,213,99
674,220,106
667,227,113
660,234,120
653,241,127
646,248,134
639,255,141
632,262,148
625,269,155
618,276,162
611,283,169
604,290,176
597,297,183
590,304,190
583,311,197
576,318,204
569,325,211
562,332,218
555,339,225
548,346,232
541,353,239
534,360,246
527,367,253
